Date,Open,Low,High,Close,Adj Close,Volume,trend_pred
2023-01-25,395.95001220703125,393.55999755859375,400.70001220703125,400.3500061035156,394.3563232421875,84800300,0.765
2023-01-26,403.1300048828125,400.0299987792969,404.9200134277344,404.75,398.6904602050781,72287400,0.92
2023-01-27,403.6600036621094,403.44000244140625,408.1600036621094,405.67999267578125,399.60650634765625,68346200,0.89
2023-01-30,402.79998779296875,400.2799987792969,405.1300048828125,400.5899963378906,394.5926818847656,74202000,0.735
2023-01-31,401.1300048828125,400.7699890136719,406.5299987792969,406.4800109863281,400.39459228515625,86811800,0.895
2023-02-01,405.2099914550781,402.3500061035156,413.6700134277344,410.79998779296875,404.6498718261719,101459200,0.965
2023-02-02,414.8599853515625,412.8800048828125,418.30999755859375,416.7799987792969,410.54034423828125,101654500,0.95
2023-02-03,411.5899963378906,411.0899963378906,416.9700012207031,412.3500061035156,406.1766662597656,94736800,0.815
2023-02-06,409.7900085449219,408.1000061035156,411.2900085449219,409.8299865722656,403.69439697265625,60295300,0.79
2023-02-07,408.8699951171875,407.57000732421875,416.489990234375,415.19000244140625,408.97412109375,90990700,0.88
2023-02-08,413.1300048828125,409.92999267578125,414.5299987792969,410.6499938964844,404.5021057128906,76227500,0.79
2023-02-09,414.4100036621094,405.80999755859375,414.57000732421875,407.0899963378906,400.99542236328125,78694900,0.655
2023-02-10,405.8599853515625,405.010009765625,408.44000244140625,408.0400085449219,401.93121337890625,70769700,0.535
2023-02-13,408.7200012207031,408.239990234375,412.9700012207031,412.8299865722656,406.6494445800781,64913500,0.74
2023-02-14,411.239990234375,408.510009765625,415.04998779296875,412.6400146484375,406.4623107910156,88389300,0.71
2023-02-15,410.3500061035156,409.4700012207031,414.05999755859375,413.9800109863281,407.7822570800781,61555700,0.7
2023-02-16,408.7900085449219,408.1400146484375,412.9100036621094,408.2799987792969,402.1675720214844,76431500,0.455
2023-02-17,406.05999755859375,404.04998779296875,407.510009765625,407.260009765625,401.1628723144531,89257800,0.44
2023-02-21,403.05999755859375,398.82000732421875,404.1600036621094,399.0899963378906,393.11517333984375,82655900,0.315
2023-02-22,399.5199890136719,397.0199890136719,401.1300048828125,398.5400085449219,392.57342529296875,83742300,0.305
2023-02-23,401.55999755859375,396.25,402.20001220703125,400.6600036621094,394.66168212890625,96242400,0.22
2023-02-24,395.4200134277344,393.6400146484375,397.25,396.3800048828125,390.44573974609375,108194400,0.31
2023-02-27,399.8699951171875,396.75,401.2900085449219,397.7300109863281,391.7755432128906,80444700,0.345
2023-02-28,397.2300109863281,396.1499938964844,399.2799987792969,396.260009765625,390.32757568359375,96438600,0.365
2023-03-01,395.4100036621094,393.3800048828125,396.69000244140625,394.739990234375,388.8302917480469,99706800,0.38
2023-03-02,392.67999267578125,392.3299865722656,398.69000244140625,397.80999755859375,391.8543395996094,85127800,0.35
2023-03-03,399.7099914550781,399.0299987792969,404.45001220703125,404.19000244140625,398.1387939453125,90120000,0.64
2023-03-06,405.04998779296875,404.010009765625,407.45001220703125,404.4700012207031,398.4146423339844,72795900,0.56
2023-03-07,404.4200134277344,397.6300048828125,404.6700134277344,398.2699890136719,392.30743408203125,108310600,0.475
2023-03-08,398.3900146484375,396.5899963378906,399.7099914550781,398.9200134277344,392.9477233886719,74746600,0.49
2023-03-09,399.739990234375,390.5299987792969,401.4800109863281,391.55999755859375,385.69793701171875,111945300,0.38
2023-03-10,390.989990234375,384.32000732421875,393.1600036621094,385.9100036621094,380.13250732421875,189253000,0.46
2023-03-13,381.80999755859375,380.6499938964844,390.3900146484375,385.3599853515625,379.5907287597656,157790000,0.4
2023-03-14,390.5,387.04998779296875,393.45001220703125,391.7300109863281,385.8653564453125,149752400,0.565
2023-03-15,385.8900146484375,383.7099914550781,389.489990234375,389.2799987792969,383.4520568847656,172996900,0.51
2023-03-16,386.82000732421875,386.2900085449219,396.4700012207031,396.1099853515625,390.1797790527344,143254200,0.79
2023-03-17,393.2200012207031,388.54998779296875,394.3999938964844,389.989990234375,385.6175231933594,140553400,0.385
2023-03-20,390.79998779296875,390.07000732421875,394.1700134277344,393.739990234375,389.3254699707031,93055800,0.635
2023-03-21,397.239990234375,395.5799865722656,399.4100036621094,398.9100036621094,394.4375,91524200,0.77
2023-03-22,398.7300109863281,392.07000732421875,402.489990234375,392.1099853515625,387.7137451171875,111746600,0.605
2023-03-23,395.0899963378906,390.3500061035156,399.2900085449219,393.1700134277344,388.76190185546875,119351300,0.655
2023-03-24,391.8399963378906,389.3999938964844,395.8399963378906,395.75,391.31292724609375,107682400,0.72
2023-03-27,398.1199951171875,395.55999755859375,398.9200134277344,396.489990234375,392.0446472167969,74010400,0.765
2023-03-28,395.7699890136719,393.69000244140625,396.489990234375,395.6000061035156,391.1646423339844,62871700,0.755
2023-03-29,399.92999267578125,398.67999267578125,401.6000061035156,401.3500061035156,396.8501892089844,77497900,0.895
2023-03-30,404.0899963378906,401.760009765625,404.3500061035156,403.70001220703125,399.1738586425781,69840000,0.93
2023-03-31,404.6600036621094,404.54998779296875,409.70001220703125,409.3900146484375,404.8000183105469,112062600,0.975
2023-04-03,408.8500061035156,408.44000244140625,411.3699951171875,410.95001220703125,406.342529296875,67391100,0.97
2023-04-04,411.6199951171875,407.239990234375,411.9200134277344,408.6700134277344,404.0881042480469,66601500,0.935
2023-04-05,407.9100036621094,405.8800048828125,408.70001220703125,407.6000061035156,403.0301208496094,65200200,0.895
2023-04-06,406.7699890136719,405.67999267578125,409.4800109863281,409.19000244140625,404.6022644042969,63743300,0.92
2023-04-10,406.6099853515625,405.9700012207031,409.69000244140625,409.6099853515625,405.01751708984375,63681000,0.82
2023-04-11,410.260009765625,408.9200134277344,411.17999267578125,409.7200012207031,405.1263122558594,59297900,0.765
2023-04-12,411.8699951171875,407.44000244140625,412.1700134277344,408.04998779296875,403.47503662109375,86420400,0.855
2023-04-13,409.17999267578125,407.989990234375,413.8399963378906,413.4700012207031,408.8342590332031,85814800,0.985
2023-04-14,412.80999755859375,410.05999755859375,415.0899963378906,412.4599914550781,407.8356018066406,78161500,0.78
2023-04-17,412.3699951171875,411.0899963378906,413.9599914550781,413.94000244140625,409.29901123046875,66436400,0.76
2023-04-18,415.5799865722656,412.7799987792969,415.7200012207031,414.2099914550781,409.56597900390625,63560000,0.72
2023-04-19,412.2200012207031,412.1600036621094,415.0799865722656,414.1400146484375,409.49676513671875,55227300,0.8
2023-04-20,411.2099914550781,410.2699890136719,413.70001220703125,411.8800048828125,407.2621154785156,75840400,0.61
2023-04-21,412.19000244140625,410.1700134277344,412.67999267578125,412.20001220703125,407.5785217285156,73457400,0.595
2023-04-24,411.989990234375,410.6000061035156,413.07000732421875,412.6300048828125,408.0036926269531,64332100,0.56
2023-04-25,410.5799865722656,406.0199890136719,411.1600036621094,406.0799865722656,401.5271301269531,97766700,0.565
2023-04-26,406.7200012207031,403.7799987792969,407.8399963378906,404.3599853515625,399.826416015625,80447000,0.4
2023-04-27,407.0,406.739990234375,412.69000244140625,412.4100036621094,407.78619384765625,92968400,0.6
2023-04-28,411.489990234375,411.42999267578125,415.94000244140625,415.92999267578125,411.2666931152344,89335600,0.63
2023-05-01,415.4700012207031,415.2699890136719,417.6199951171875,415.510009765625,410.85137939453125,62122300,0.695
2023-05-02,414.7699890136719,407.82000732421875,414.82000732421875,410.8399963378906,406.2337646484375,103998500,0.51
2023-05-03,411.3599853515625,407.7699890136719,413.8699951171875,408.0199890136719,403.44537353515625,91531800,0.275
2023-05-04,406.92999267578125,403.739990234375,407.2699890136719,405.1300048828125,400.5877990722656,94901900,0.22
2023-05-05,408.9100036621094,408.6400146484375,413.7200012207031,412.6300048828125,408.0036926269531,87844000,0.61
2023-05-08,412.9700012207031,411.2799987792969,413.239990234375,412.739990234375,408.1124572753906,50046800,0.56
2023-05-09,411.1300048828125,410.69000244140625,412.0899963378906,410.92999267578125,406.32275390625,49220100,0.485
2023-05-10,413.8800048828125,408.8699951171875,414.5400085449219,412.8500061035156,408.22125244140625,96142900,0.55
2023-05-11,411.95001220703125,409.9700012207031,412.42999267578125,412.1300048828125,407.5093078613281,70157100,0.435
2023-05-12,413.4200134277344,409.07000732421875,413.6400146484375,411.5899963378906,406.975341796875,70439400,0.455
2023-05-15,412.2200012207031,410.2300109863281,413.42999267578125,413.010009765625,408.37945556640625,54289400,0.475
2023-05-16,411.8599853515625,410.239990234375,412.82000732421875,410.25,405.6503601074219,57705500,0.475
2023-05-17,412.3500061035156,410.6400146484375,415.8599853515625,415.2300109863281,410.5745544433594,87287000,0.71
2023-05-18,414.8999938964844,414.6700134277344,419.6700134277344,419.2300109863281,414.52972412109375,97177200,0.835
2023-05-19,420.1700134277344,417.3500061035156,420.7200012207031,418.6199951171875,413.9265441894531,103679700,0.74
2023-05-22,418.6400146484375,417.3500061035156,420.3900146484375,418.7900085449219,414.09466552734375,60745400,0.815
2023-05-23,417.0799865722656,413.67999267578125,418.7200012207031,414.0899963378906,409.44732666015625,86383500,0.525
2023-05-24,412.4200134277344,409.8800048828125,412.82000732421875,411.0899963378906,406.4809875488281,89213700,0.34
2023-05-25,414.739990234375,412.4100036621094,416.1600036621094,414.6499938964844,410.00103759765625,90961600,0.55
2023-05-26,415.3299865722656,415.25,420.7699890136719,420.0199890136719,415.3108215332031,93830000,0.8
2023-05-30,422.0299987792969,418.739990234375,422.5799865722656,420.17999267578125,415.46905517578125,72216000,0.755
2023-05-31,418.2799987792969,416.2200012207031,419.2200012207031,417.8500061035156,413.1651916503906,110811800,0.68
2023-06-01,418.0899963378906,416.7900085449219,422.9200134277344,421.82000732421875,417.0906677246094,88865000,0.855
2023-06-02,424.5,423.95001220703125,428.739990234375,427.9200134277344,423.1222839355469,91366700,0.9
2023-06-05,428.2799987792969,426.3699951171875,429.6199951171875,427.1000061035156,422.3114929199219,65460200,0.82
2023-06-06,426.6700134277344,425.989990234375,428.5799865722656,428.0299987792969,423.23101806640625,64022200,0.91
2023-06-07,428.44000244140625,426.1099853515625,429.6199951171875,426.54998779296875,421.7676086425781,85373300,0.895
2023-06-08,426.6199951171875,425.82000732421875,429.6000061035156,429.1300048828125,424.3187255859375,61952800,0.965
2023-06-09,429.9599914550781,428.8699951171875,431.989990234375,429.8999938964844,425.0800476074219,85742800,0.815
2023-06-12,430.9200134277344,430.1700134277344,433.8800048828125,433.79998779296875,428.93634033203125,76104300,0.965
2023-06-13,435.32000732421875,434.6300048828125,437.3299865722656,436.6600036621094,431.7642822265625,95899700,0.975
2023-06-14,437.010009765625,433.5899963378906,439.05999755859375,437.17999267578125,432.2784729003906,100612100,0.935
2023-06-15,436.3299865722656,436.2300109863281,443.8999938964844,442.6000061035156,437.6376953125,110303100,0.95
2023-06-16,443.0199890136719,438.9700012207031,443.6099853515625,439.4599914550781,436.1470031738281,114121300,0.885
2023-06-20,437.45001220703125,435.0299987792969,438.3699951171875,437.17999267578125,433.8841857910156,76160400,0.765
2023-06-21,436.1600036621094,434.3299865722656,436.989990234375,434.94000244140625,431.6611022949219,76982300,0.81
2023-06-22,433.95001220703125,433.6000061035156,436.6199951171875,436.510009765625,433.2192687988281,70637200,0.76
2023-06-23,432.92999267578125,432.4700012207031,435.05999755859375,433.2099914550781,429.9441223144531,92074500,0.44
2023-06-26,432.6199951171875,431.19000244140625,434.6099853515625,431.44000244140625,428.1874694824219,72823600,0.4
2023-06-27,432.3500061035156,431.8800048828125,436.80999755859375,436.1700134277344,432.8818359375,72813700,0.595
2023-06-28,435.04998779296875,434.4100036621094,437.44000244140625,436.3900146484375,433.1001892089844,75636000,0.65
2023-06-29,435.9599914550781,435.5400085449219,438.2799987792969,438.1099853515625,434.8071594238281,67882300,0.725
2023-06-30,441.44000244140625,441.1099853515625,444.29998779296875,443.2799987792969,439.9382019042969,104921500,0.875
2023-07-03,442.9200134277344,442.6300048828125,444.0799865722656,443.7900085449219,440.4443664550781,32793400,0.9
2023-07-05,441.9100036621094,441.8999938964844,443.8900146484375,443.1300048828125,439.7893371582031,58418400,0.925
2023-07-06,439.4200134277344,437.05999755859375,440.1000061035156,439.6600036621094,436.3454895019531,80658300,0.755
2023-07-07,438.6300048828125,438.29998779296875,442.6400146484375,438.54998779296875,435.2438659667969,86076100,0.675
2023-07-10,438.17999267578125,437.5899963378906,439.8399963378906,439.6600036621094,436.3454895019531,62443500,0.71
2023-07-11,440.45001220703125,439.44000244140625,442.9700012207031,442.4599914550781,439.1243591308594,64463800,0.8
2023-07-12,446.3900146484375,444.9100036621094,447.4800109863281,446.0199890136719,442.65753173828125,91924500,0.94
2023-07-13,447.8999938964844,447.45001220703125,450.3800048828125,449.55999755859375,446.1708679199219,72425200,0.955
2023-07-14,450.4800109863281,448.489990234375,451.3599853515625,449.2799987792969,445.8929748535156,69761800,0.925
2023-07-17,449.1300048828125,449.0799865722656,451.92999267578125,450.8399963378906,447.4411926269531,52680200,0.925
2023-07-18,450.5,450.04998779296875,454.8599853515625,454.19000244140625,450.7659606933594,80744400,0.81
2023-07-19,455.010009765625,454.1099853515625,456.42999267578125,455.20001220703125,451.7683410644531,65891700,0.82
2023-07-20,454.1700134277344,451.44000244140625,455.1000061035156,452.17999267578125,448.7711181640625,70591600,0.915
2023-07-21,453.9599914550781,452.1700134277344,454.1700134277344,452.17999267578125,448.7711181640625,71245400,0.885
2023-07-24,453.3699951171875,452.29998779296875,455.0400085449219,454.20001220703125,450.77587890625,54023400,0.82
2023-07-25,453.9200134277344,453.8699951171875,456.739990234375,455.44000244140625,452.00653076171875,55191200,0.785
2023-07-26,454.4700012207031,453.3800048828125,456.989990234375,455.510009765625,452.0760192871094,71052900,0.78
2023-07-27,459.0199890136719,451.54998779296875,459.44000244140625,452.489990234375,449.0787658691406,92194400,0.7
2023-07-28,455.8800048828125,452.489990234375,457.7799987792969,456.9200134277344,453.47540283203125,80011800,0.765
2023-07-31,457.4100036621094,456.04998779296875,458.1600036621094,457.7900085449219,454.3388366699219,62040400,0.77
2023-08-01,456.2699890136719,455.489990234375,457.25,456.4800109863281,453.0387268066406,55291500,0.765
2023-08-02,453.25,449.3500061035156,453.5199890136719,450.1300048828125,446.736572265625,93933400,0.645
2023-08-03,448.0400085449219,447.3699951171875,450.7900085449219,448.8399963378906,445.456298828125,64276100,0.55
2023-08-04,450.7200012207031,446.2699890136719,452.8999938964844,446.80999755859375,443.44158935546875,100052300,0.38
2023-08-07,448.7099914550781,447.989990234375,450.8699951171875,450.7099914550781,447.3121643066406,58357500,0.53
2023-08-08,448.0799865722656,445.2699890136719,450.70001220703125,448.75,445.3669738769531,71361300,0.42
2023-08-09,449.0299987792969,444.9599914550781,449.20001220703125,445.75,442.38958740234375,78789600,0.435
2023-08-10,448.19000244140625,444.70001220703125,451.70001220703125,445.9100036621094,442.5483703613281,93005500,0.3
2023-08-11,443.9700012207031,443.3500061035156,446.70001220703125,445.6499938964844,442.29034423828125,68664600,0.495
2023-08-14,444.70001220703125,444.3800048828125,448.1099853515625,448.1099853515625,444.7317810058594,47867400,0.49
2023-08-15,446.2699890136719,442.29998779296875,446.6400146484375,442.8900146484375,439.5511779785156,75707500,0.565
2023-08-16,442.4599914550781,439.5299987792969,444.17999267578125,439.6400146484375,436.3256530761719,80107200,0.545
2023-08-17,441.1600036621094,435.75,441.42999267578125,436.2900085449219,433.00091552734375,95711300,0.38
2023-08-18,433.3699951171875,433.010009765625,437.57000732421875,436.5,433.2093200683594,98758400,0.43
2023-08-21,437.54998779296875,435.32000732421875,440.1099853515625,439.3399963378906,436.0279235839844,68719000,0.47
2023-08-22,441.17999267578125,437.57000732421875,441.17999267578125,438.1499938964844,434.84686279296875,65062900,0.45
2023-08-23,439.25,439.1000061035156,443.6700134277344,443.0299987792969,439.6900939941406,68441000,0.605
2023-08-24,444.69000244140625,436.8599853515625,445.2200012207031,436.8900146484375,433.5964050292969,88517300,0.485
2023-08-25,438.67999267578125,435.0,441.29998779296875,439.9700012207031,436.6531677246094,102325100,0.55
2023-08-28,442.239990234375,439.9700012207031,443.3999938964844,442.760009765625,439.4221496582031,61595400,0.58
2023-08-29,442.6499938964844,442.4599914550781,449.45001220703125,449.1600036621094,445.7738952636719,83081900,0.785
2023-08-30,449.510009765625,448.7799987792969,451.6700134277344,451.010009765625,447.6099548339844,69053900,0.9
2023-08-31,451.6499938964844,450.1600036621094,452.8299865722656,450.3500061035156,446.9549255371094,66084600,0.85
2023-09-01,453.1700134277344,449.67999267578125,453.6700134277344,451.19000244140625,447.78857421875,58875700,0.895
2023-09-05,450.7300109863281,449.1700134277344,451.05999755859375,449.239990234375,445.853271484375,55166200,0.775
2023-09-06,448.3999938964844,443.80999755859375,448.510009765625,446.2200012207031,442.85601806640625,70758500,0.69
2023-09-07,443.1099853515625,442.75,445.54998779296875,444.8500061035156,441.4963684082031,70355400,0.72
2023-09-08,444.8999938964844,444.5299987792969,447.1099853515625,445.5199890136719,442.16131591796875,61659700,0.695
2023-09-11,448.239990234375,446.4700012207031,448.7699890136719,448.45001220703125,445.0692443847656,60180100,0.7
2023-09-12,446.95001220703125,445.3900146484375,448.5299987792969,445.989990234375,442.6277770996094,67565400,0.675
2023-09-13,446.2200012207031,445.0799865722656,447.7099914550781,446.510009765625,443.14385986328125,60199300,0.645
2023-09-14,449.07000732421875,447.7200012207031,451.0799865722656,450.3599853515625,446.96484375,83430800,0.695
2023-09-15,447.1400146484375,442.9200134277344,447.4800109863281,443.3699951171875,441.57965087890625,111761400,0.51
2023-09-18,443.04998779296875,442.55999755859375,444.9700012207031,443.6300048828125,441.838623046875,55752200,0.58
2023-09-19,442.67999267578125,439.94000244140625,443.2900085449219,442.7099914550781,440.92230224609375,66514600,0.58
2023-09-20,444.010009765625,438.42999267578125,444.44000244140625,438.6400146484375,436.8687744140625,82562600,0.395
2023-09-21,435.70001220703125,431.2300109863281,435.9700012207031,431.3900146484375,429.6480407714844,103976100,0.41
2023-09-22,432.45001220703125,429.989990234375,434.1000061035156,430.4200134277344,428.6819763183594,100829700,0.405
2023-09-25,429.1700134277344,428.7200012207031,432.2699890136719,432.2300109863281,430.4846496582031,70874500,0.455
2023-09-26,429.0899963378906,425.0199890136719,429.82000732421875,425.8800048828125,424.1602783203125,96168400,0.385
2023-09-27,427.0899963378906,422.2900085449219,427.6700134277344,426.04998779296875,424.32958984375,104705800,0.415
2023-09-28,425.4800109863281,424.8699951171875,430.25,428.5199890136719,426.78961181640625,92258300,0.285
2023-09-29,431.6700134277344,425.9100036621094,431.8500061035156,427.4800109863281,425.75384521484375,115078500,0.245
2023-10-02,426.6199951171875,424.4599914550781,428.6000061035156,427.30999755859375,425.5845031738281,83798600,0.375
2023-10-03,425.05999755859375,420.17999267578125,427.3699951171875,421.5899963378906,419.8876037597656,103760600,0.28
2023-10-04,422.07000732421875,420.55999755859375,425.42999267578125,424.6600036621094,422.9452209472656,87453000,0.415
2023-10-05,424.3599853515625,421.1700134277344,425.3699951171875,424.5,422.7858581542969,70142700,0.57
2023-10-06,421.9700012207031,420.6000061035156,431.1300048828125,429.5400085449219,427.8055114746094,113202700,0.59
2023-10-09,427.5799865722656,427.010009765625,432.8800048828125,432.2900085449219,430.5444030761719,80374400,0.725
2023-10-10,432.94000244140625,432.5299987792969,437.2200012207031,434.5400085449219,432.7853088378906,78607300,0.7
2023-10-11,435.6400146484375,433.17999267578125,436.5799865722656,436.32000732421875,434.5581359863281,62451700,0.92
2023-10-12,436.95001220703125,431.2300109863281,437.3399963378906,433.6600036621094,431.90887451171875,81154200,0.805
2023-10-13,435.2099914550781,429.8800048828125,436.45001220703125,431.5,429.7575988769531,95143100,0.755
2023-10-16,433.82000732421875,433.57000732421875,437.1400146484375,436.0400085449219,434.2792663574219,75433200,0.905
2023-10-17,432.80999755859375,432.45001220703125,438.1400146484375,436.0199890136719,434.25933837890625,75324700,0.895
2023-10-18,434.19000244140625,429.0899963378906,435.17999267578125,430.2099914550781,428.4727783203125,93559800,0.785
2023-10-19,430.95001220703125,425.7300109863281,432.82000732421875,426.42999267578125,424.7080383300781,121323000,0.455
2023-10-20,425.9800109863281,421.0799865722656,426.5400085449219,421.19000244140625,419.4892272949219,123845800,0.3
2023-10-23,419.6099853515625,417.79998779296875,424.45001220703125,420.4599914550781,418.76214599609375,92035100,0.29
2023-10-24,422.6499938964844,420.739990234375,424.82000732421875,423.6300048828125,421.91937255859375,78564200,0.47
2023-10-25,421.8900146484375,417.0199890136719,421.9200134277344,417.54998779296875,415.8638916015625,94223200,0.345
2023-10-26,416.45001220703125,411.6000061035156,417.3299865722656,412.54998779296875,410.88409423828125,115156800,0.24
2023-10-27,414.19000244140625,409.2099914550781,414.6000061035156,410.67999267578125,409.0216369628906,107367700,0.32
2023-10-30,413.55999755859375,412.2200012207031,416.67999267578125,415.5899963378906,413.9118347167969,86562700,0.28
2023-10-31,416.17999267578125,414.2099914550781,418.5299987792969,418.20001220703125,416.51129150390625,79665200,0.35
2023-11-01,419.20001220703125,418.6499938964844,423.5,422.6600036621094,420.9532775878906,98068100,0.64
2023-11-02,426.5799865722656,426.55999755859375,430.9200134277344,430.760009765625,429.0205993652344,94938900,0.88
2023-11-03,433.1400146484375,433.010009765625,436.2900085449219,434.69000244140625,432.9347229003906,100110800,0.845
2023-11-06,435.4700012207031,433.67999267578125,436.1499938964844,435.69000244140625,433.9306640625,67831700,0.905
2023-11-07,435.69000244140625,434.510009765625,437.5899963378906,436.92999267578125,435.1656494140625,64256100,0.955
2023-11-08,437.54998779296875,434.8699951171875,438.0899963378906,437.25,435.484375,61746000,0.965
2023-11-09,438.42999267578125,433.3999938964844,438.4700012207031,433.8399963378906,432.088134765625,83174400,0.965
2023-11-10,435.9800109863281,433.8299865722656,440.92999267578125,440.6099853515625,438.8307800292969,89462200,0.96
2023-11-13,439.2300109863281,438.4200134277344,441.3299865722656,440.19000244140625,438.4125061035156,52236100,0.965
2023-11-14,446.32000732421875,446.0899963378906,450.05999755859375,448.7300109863281,446.91802978515625,97176900,0.95
2023-11-15,450.1099853515625,448.79998779296875,451.3800048828125,449.67999267578125,447.8641662597656,77327600,0.975
2023-11-16,449.2200012207031,448.1199951171875,450.55999755859375,450.2300109863281,448.4119567871094,66665800,0.97
2023-11-17,450.239990234375,449.2900085449219,451.4200134277344,450.7900085449219,448.9696960449219,83133200,0.95
2023-11-20,450.5299987792969,450.5199890136719,455.1300048828125,454.260009765625,452.4256896972656,69936200,0.97
2023-11-21,453.17999267578125,451.9599914550781,454.1300048828125,453.2699890136719,451.4396667480469,49244600,0.92
2023-11-22,454.9800109863281,453.8900146484375,456.3800048828125,455.0199890136719,453.1826171875,59394900,0.91
2023-11-24,455.07000732421875,454.7300109863281,455.5,455.29998779296875,453.4614562988281,29737400,0.89
2023-11-27,454.6499938964844,454.0799865722656,455.489990234375,454.4800109863281,452.6448059082031,50506000,0.765
2023-11-28,454.0799865722656,453.5,456.2699890136719,454.92999267578125,453.09295654296875,62115000,0.795
2023-11-29,457.1499938964844,454.20001220703125,458.32000732421875,454.6099853515625,452.7742614746094,63146000,0.795
2023-11-30,455.4800109863281,453.3399963378906,456.760009765625,456.3999938964844,454.5570373535156,79752700,0.775
2023-12-01,455.7699890136719,455.1600036621094,459.6499938964844,459.1000061035156,457.24615478515625,89097900,0.86
2023-12-04,455.6000061035156,454.3399963378906,459.1199951171875,456.69000244140625,454.84588623046875,72430900,0.86
2023-12-05,455.260009765625,454.8699951171875,457.5899963378906,456.6000061035156,454.7562255859375,69793500,0.765
2023-12-06,458.80999755859375,454.30999755859375,458.8399963378906,454.760009765625,452.9236755371094,69124700,0.81
2023-12-07,456.9100036621094,456.2900085449219,458.8999938964844,458.2300109863281,456.3796691894531,66995400,0.71
2023-12-08,457.4599914550781,457.2099914550781,460.75,460.20001220703125,458.3417053222656,83080900,0.7
2023-12-11,459.69000244140625,459.4700012207031,462.1700134277344,461.989990234375,460.12445068359375,65002200,0.71
2023-12-12,461.6300048828125,460.6000061035156,464.20001220703125,464.1000061035156,462.2259521484375,68327600,0.83
2023-12-13,464.489990234375,464.1199951171875,470.760009765625,470.5,468.60009765625,93278000,0.84
2023-12-14,472.5,469.25,473.7300109863281,472.010009765625,470.10400390625,119026000,0.805
2023-12-15,469.489990234375,467.42999267578125,470.70001220703125,469.3299865722656,469.3299865722656,141319300,0.825
2023-12-18,470.9800109863281,469.8900146484375,472.9800109863281,471.9700012207031,471.9700012207031,70375300,0.81
2023-12-19,472.5299987792969,472.45001220703125,474.9200134277344,474.8399963378906,474.8399963378906,55627900,0.8
